Time,Ambient_temp,Irradiance,PV_temp,PV_input_current(A),PV_input_voltage(V),PV_no.
2021-06-07 08:15:00,31.6,196.8,35.5,2.39,716.9,10
2021-06-07 08:30:00,31.6,197.5,35.8,3.14,705.0,10
2021-06-07 08:45:00,32.1,291.5,36.9,3.56,699.1,10
2021-06-07 09:00:00,32.6,356.2,37.5,4.95,701.6,10
2021-06-07 09:15:00,32.9,355.6,38.6,5.35,695.7,10
2021-06-07 09:30:00,32.7,352.5,36.3,5.29,701.6,10
2021-06-07 09:45:00,33.4,377.0,38.0,5.98,698.7,10
2021-06-07 10:00:00,33.5,458.8,40.3,7.37,689.6,10
2021-06-07 10:15:00,34.1,511.3,41.4,8.24,685.3,10
2021-06-07 10:30:00,33.9,202.4,40.3,3.58,698.7,10
2021-06-07 10:45:00,33.8,298.8,38.9,5.41,689.7,10
2021-06-07 11:00:00,33.1,208.5,36.5,3.8,704.3,10
2021-06-07 11:15:00,33.4,224.4,38.1,4.15,683.8,10
2021-06-07 11:30:00,34.2,505.8,40.4,9.66,677.2,10
2021-06-07 11:45:00,35.0,634.6,43.5,9.47,733.1,10
2021-06-07 12:00:00,34.7,614.4,45.1,9.21,728.8,10
2021-06-07 12:15:00,34.3,565.6,41.4,8.55,734.2,10
2021-06-07 12:30:00,33.2,292.7,36.8,5.67,706.2,10
2021-06-07 12:45:00,33.4,322.6,38.1,6.11,702.8,10
2021-06-07 13:00:00,33.4,303.1,37.7,5.69,696.8,10
2021-06-07 13:15:00,33.1,380.7,37.2,7.03,702.8,10
2021-06-07 13:30:00,34.0,647.4,41.0,9.78,793.7,10
2021-06-07 13:45:00,34.3,353.7,41.9,6.89,691.2,10
2021-06-07 14:00:00,34.5,533.3,42.9,10.1,686.7,10
2021-06-07 14:15:00,34.3,439.2,40.9,8.59,696.9,10
2021-06-07 14:30:00,34.0,436.2,41.7,8.61,698.1,10
2021-06-07 14:45:00,33.6,424.6,41.0,8.43,699.7,10
2021-06-07 15:00:00,34.0,412.4,41.1,8.24,693.7,10
2021-06-07 15:15:00,33.2,251.2,37.8,5.33,695.3,10
2021-06-07 15:30:00,33.4,279.9,38.1,5.9,699.8,10
2021-06-07 15:45:00,33.5,267.7,38.4,5.75,705.3,10
2021-06-07 16:00:00,33.9,212.1,38.1,4.49,711.6,10
2021-06-07 16:15:00,33.2,165.1,35.9,3.67,711.7,10
2021-06-07 16:30:00,33.0,146.2,35.4,3.27,705.8,10
2021-06-07 16:45:00,33.0,109.5,35.6,2.46,705.8,10
2021-06-07 17:00:00,32.9,109.5,34.6,2.66,705.8,10
2021-06-07 17:15:00,33.1,93.1,35.2,2.25,711.4,10
2021-06-07 17:30:00,32.8,68.1,33.8,1.85,693.8,10
2021-06-07 17:45:00,32.6,35.7,32.8,1.25,688.0,10
2021-06-07 18:00:00,32.4,17.3,32.6,0.85,669.8,10
2021-06-07 18:15:00,32.1,2.1,31.6,0.65,663.6,10
2021-06-07 18:30:00,32.1,0.0,31.3,0.2,633.9,10
2021-06-07 18:45:00,31.8,0.0,30.5,0.2,513.7,10
2021-06-07 19:00:00,31.4,0.0,30.5,0.0,188.8,10
2021-06-07 19:15:00,31.4,0.0,30.0,0.0,0.0,10
2021-06-07 19:30:00,31.1,0.0,29.9,0.0,0.0,10
2021-06-07 19:45:00,30.8,0.0,29.4,0.0,0.0,10
2021-06-07 20:00:00,30.7,0.0,29.1,0.0,0.0,10
2021-06-07 20:15:00,30.5,0.0,28.8,0.0,0.0,10
2021-06-07 20:30:00,30.5,0.0,29.3,0.0,0.0,10
2021-06-07 20:45:00,30.5,0.0,28.9,0.0,0.0,10
2021-06-07 21:00:00,30.3,0.0,28.9,0.0,0.0,10
2021-06-07 21:15:00,30.4,0.0,29.0,0.0,0.0,10
2021-06-07 21:30:00,30.4,0.0,29.2,0.0,0.0,10
2021-06-07 21:45:00,30.4,0.0,29.0,0.0,0.0,10
2021-06-07 22:00:00,30.1,0.0,28.7,0.0,0.0,10
2021-06-07 22:15:00,30.0,0.0,28.7,0.0,0.0,10
2021-06-07 22:30:00,29.9,0.0,28.5,0.0,0.0,10
2021-06-07 22:45:00,29.8,0.0,28.4,0.0,0.0,10
2021-06-07 23:00:00,29.6,0.0,28.5,0.0,0.0,10
2021-06-07 23:15:00,29.4,0.0,28.1,0.0,0.0,10
2021-06-07 23:30:00,29.4,0.0,27.8,0.0,0.0,10
2021-06-07 23:45:00,29.2,0.0,28.1,0.0,0.0,10
2021-06-08 00:00:00,29.0,0.0,27.7,0.0,0.0,10
2021-06-08 00:15:00,29.0,0.0,27.6,0.0,0.0,10
2021-06-08 00:30:00,28.9,0.0,27.3,0.0,0.0,10
2021-06-08 00:45:00,28.8,0.0,27.7,0.0,0.0,10
2021-06-08 01:00:00,28.8,0.0,27.4,0.0,0.0,10
2021-06-08 01:15:00,28.7,0.0,27.0,0.0,0.0,10
2021-06-08 01:30:00,28.5,0.0,27.4,0.0,0.0,10
2021-06-08 01:45:00,28.6,0.0,27.3,0.0,0.0,10
2021-06-08 02:00:00,28.5,0.0,26.7,0.0,0.0,10
2021-06-08 02:15:00,28.3,0.0,27.1,0.0,0.0,10
2021-06-08 02:30:00,28.3,0.0,26.3,0.0,0.0,10
2021-06-08 02:45:00,28.1,0.0,26.7,0.0,0.0,10
2021-06-08 03:00:00,28.1,0.0,26.7,0.0,0.0,10
2021-06-08 03:15:00,28.1,0.0,26.7,0.0,0.0,10
2021-06-08 03:30:00,28.1,0.0,26.7,0.0,0.0,10
2021-06-08 03:45:00,27.9,0.0,26.5,0.0,0.0,10
2021-06-08 04:00:00,27.9,0.0,26.0,0.0,0.0,10
2021-06-08 04:15:00,27.9,0.0,26.6,0.0,0.0,10
2021-06-08 04:30:00,28.1,0.0,26.9,0.0,0.0,10
2021-06-08 04:45:00,28.1,0.0,26.7,0.0,0.0,10
2021-06-08 05:00:00,28.1,0.0,26.8,0.0,0.0,10
2021-06-08 05:15:00,28.1,0.0,26.2,0.0,0.0,10
2021-06-08 05:30:00,28.1,0.0,26.8,0.0,0.0,10
2021-06-08 05:45:00,28.1,0.0,26.2,0.0,470.6,10
2021-06-08 06:00:00,28.1,0.0,26.2,0.05,616.1,10
2021-06-08 06:15:00,28.1,0.0,26.7,0.25,670.1,10
2021-06-08 06:30:00,28.4,14.3,27.4,0.45,688.2,10
2021-06-08 06:45:00,28.6,34.5,27.8,0.65,706.1,10
2021-06-08 07:00:00,28.7,52.2,28.6,0.85,712.1,10
2021-06-08 07:15:00,28.8,85.8,29.7,1.05,718.1,10
2021-06-08 07:30:00,29.6,165.1,32.9,1.66,719.9,10
2021-06-08 07:45:00,29.7,104.1,32.4,1.75,710.4,10
2021-06-08 08:00:00,29.6,104.7,31.3,1.46,712.1,10
2021-06-08 08:15:00,30.5,272.0,33.8,3.22,720.7,10
2021-06-08 08:30:00,31.3,272.6,35.2,3.17,714.7,10
2021-06-08 08:45:00,30.5,121.2,33.2,2.23,718.1,10
2021-06-08 09:00:00,31.1,156.0,33.6,2.57,713.1,10
2021-06-08 09:15:00,31.5,391.6,35.5,5.88,700.1,10
2021-06-08 09:30:00,32.0,316.5,38.9,4.98,688.2,10
2021-06-08 09:45:00,33.1,425.8,41.8,6.71,687.1,10
2021-06-08 10:00:00,33.4,428.3,44.2,7.14,671.2,10
2021-06-08 10:15:00,33.6,313.5,42.9,5.38,688.1,10
2021-06-08 10:30:00,34.3,465.5,46.6,7.71,664.1,10
2021-06-08 10:45:00,34.2,489.3,44.1,8.37,663.1,10
2021-06-08 11:00:00,34.0,351.3,41.6,6.34,669.0,10
2021-06-08 11:15:00,33.7,389.2,41.6,6.94,688.1,10
2021-06-08 11:30:00,34.7,386.7,43.6,6.82,687.0,10
2021-06-08 11:45:00,34.2,403.8,44.2,7.16,683.3,10
2021-06-08 12:00:00,34.1,348.3,44.3,6.34,676.1,10
2021-06-08 12:15:00,35.1,257.3,42.2,5.07,683.4,10
2021-06-08 12:30:00,33.9,305.5,40.7,5.7,700.1,10
2021-06-08 12:45:00,34.8,511.3,43.8,8.57,690.1,10
2021-06-08 13:00:00,35.3,328.8,47.3,6.21,672.2,10
2021-06-08 13:15:00,34.1,245.7,42.6,4.78,694.1,10
2021-06-08 13:30:00,34.1,331.8,41.3,6.27,692.3,10
2021-06-08 13:45:00,35.0,601.0,45.0,10.52,692.9,10
2021-06-08 14:00:00,36.5,562.5,49.9,10.67,657.3,10
2021-06-08 14:15:00,34.6,130.3,42.6,3.0,689.4,10
2021-06-08 14:30:00,35.9,181.6,46.8,3.82,670.1,10
2021-06-08 14:45:00,33.6,190.8,38.4,4.16,718.1,10
2021-06-08 15:00:00,34.1,237.8,39.5,4.75,706.1,10
2021-06-08 15:15:00,34.3,202.4,39.6,4.09,706.1,10
2021-06-08 15:30:00,34.9,290.3,41.3,5.95,697.8,10
2021-06-08 15:45:00,34.7,199.3,42.5,4.03,694.1,10
2021-06-08 16:00:00,34.1,211.5,39.8,4.18,706.1,10
2021-06-08 16:15:00,34.1,294.6,39.3,6.17,703.6,10
2021-06-08 16:30:00,33.6,196.8,38.9,4.25,708.6,10
2021-06-08 16:45:00,32.5,39.9,34.8,1.32,688.1,10
2021-06-08 17:00:00,29.1,47.9,29.7,1.32,712.1,10
2021-06-08 17:15:00,27.5,0.0,27.3,0.52,673.5,10
2021-06-08 17:30:00,27.7,6.4,27.2,0.52,682.0,10
2021-06-08 17:45:00,27.9,0.0,27.3,0.52,676.1,10
2021-06-08 18:00:00,27.1,0.0,24.9,0.32,668.9,10
2021-06-08 18:15:00,27.2,0.0,25.2,0.32,659.9,10
2021-06-08 18:30:00,27.1,0.0,25.1,0.32,614.2,10
2021-06-08 18:45:00,27.2,0.0,24.5,0.12,520.1,10
2021-06-08 19:00:00,27.5,0.0,25.2,0.0,200.2,10
2021-06-08 19:15:00,27.8,0.0,26.1,0.0,0.0,10
2021-06-08 19:30:00,27.9,0.0,26.7,0.0,0.0,10
2021-06-08 19:45:00,28.1,0.0,26.7,0.0,0.0,10
2021-06-08 20:00:00,28.4,0.0,27.1,0.0,0.0,10
2021-06-08 20:15:00,28.6,0.0,27.0,0.0,0.0,10
2021-06-08 20:30:00,28.6,0.0,27.4,0.0,0.0,10
2021-06-08 20:45:00,28.7,0.0,27.2,0.0,0.0,10
2021-06-08 21:00:00,28.8,0.0,27.8,0.0,0.0,10
2021-06-08 21:15:00,28.8,0.0,27.5,0.0,0.0,10
2021-06-08 21:30:00,28.9,0.0,27.4,0.0,0.0,10
2021-06-08 21:45:00,28.9,0.0,27.1,0.0,0.0,10
2021-06-08 22:00:00,28.9,0.0,27.7,0.0,0.0,10
2021-06-08 22:15:00,28.9,0.0,27.7,0.0,0.0,10
2021-06-08 22:30:00,28.7,0.0,27.6,0.0,0.0,10
2021-06-08 22:45:00,28.7,0.0,27.7,0.0,0.0,10
2021-06-08 23:00:00,28.6,0.0,27.4,0.0,0.0,10
2021-06-08 23:15:00,28.4,0.0,27.1,0.0,0.0,10
2021-06-08 23:30:00,28.4,0.0,27.2,0.0,0.0,10
2021-06-08 23:45:00,28.3,0.0,26.9,0.0,0.0,10
2021-06-09 00:00:00,28.1,0.0,26.6,0.0,0.0,10
2021-06-09 00:15:00,27.6,0.0,25.3,0.0,0.0,10
2021-06-09 00:30:00,27.3,0.0,24.5,0.0,0.0,10
2021-06-09 00:45:00,27.4,0.0,24.5,0.0,0.0,10
2021-06-09 01:00:00,27.3,0.0,24.3,0.0,0.0,10
2021-06-09 01:15:00,27.3,0.0,24.3,0.0,0.0,10
2021-06-09 01:30:00,27.4,0.0,24.5,0.0,0.0,10
2021-06-09 01:45:00,27.3,0.0,24.5,0.0,0.0,10
2021-06-09 02:00:00,27.2,0.0,23.9,0.0,0.0,10
2021-06-09 02:15:00,27.1,0.0,23.9,0.0,0.0,10
2021-06-09 02:30:00,27.2,0.0,23.9,0.0,0.0,10
2021-06-09 02:45:00,27.2,0.0,24.5,0.0,0.0,10
2021-06-09 03:00:00,27.2,0.0,24.5,0.0,0.0,10
2021-06-09 03:15:00,27.3,0.0,25.2,0.0,0.0,10
2021-06-09 03:30:00,27.2,0.0,25.4,0.0,0.0,10
2021-06-09 03:45:00,27.3,0.0,25.7,0.0,0.0,10
2021-06-09 04:00:00,27.1,0.0,25.7,0.0,0.0,10
2021-06-09 04:15:00,27.2,0.0,25.9,0.0,0.0,10
2021-06-09 04:30:00,27.0,0.0,25.0,0.0,0.0,10
2021-06-09 04:45:00,26.9,0.0,24.9,0.0,0.0,10
2021-06-09 05:00:00,27.0,0.0,24.6,0.0,0.0,10
2021-06-09 05:15:00,27.1,0.0,24.9,0.0,0.0,10
2021-06-09 05:30:00,27.1,0.0,25.5,0.0,0.0,10
2021-06-09 05:45:00,27.1,0.0,25.6,0.0,0.0,10
2021-06-09 06:00:00,27.0,0.0,25.5,0.07,555.9,10
2021-06-09 06:15:00,27.3,0.0,25.5,0.07,650.0,10
2021-06-09 06:30:00,27.4,0.0,26.2,0.27,669.9,10
2021-06-09 06:45:00,27.5,12.5,27.1,0.47,703.9,10
2021-06-09 07:00:00,27.9,32.6,28.1,0.87,705.8,10
2021-06-09 07:15:00,28.4,50.9,29.4,1.07,708.2,10
2021-06-09 07:30:00,28.8,93.1,30.4,1.67,717.9,10
2021-06-09 07:45:00,29.4,125.4,31.8,2.07,723.9,10
2021-06-09 08:00:00,29.6,137.1,33.2,2.27,717.9,10
2021-06-09 08:15:00,30.4,163.3,35.3,2.68,717.5,10
2021-06-09 08:30:00,30.1,187.1,35.5,3.09,711.9,10
2021-06-09 08:45:00,31.1,184.7,36.9,3.09,705.9,10
2021-06-09 09:00:00,31.0,209.1,36.5,3.5,711.8,10
2021-06-09 09:15:00,31.0,219.5,35.8,3.68,711.9,10
2021-06-09 09:30:00,31.4,254.9,36.6,4.27,705.9,10
2021-06-09 09:45:00,31.6,281.7,37.3,4.67,705.8,10
2021-06-09 10:00:00,32.5,349.5,41.0,5.52,693.8,10
2021-06-09 10:15:00,32.9,442.9,42.8,7.08,681.9,10
2021-06-09 10:30:00,32.9,346.5,41.5,6.02,693.8,10
2021-06-09 10:45:00,33.4,329.9,41.9,5.87,693.9,10
2021-06-09 11:00:00,33.2,345.2,43.6,6.02,693.8,10
2021-06-09 11:15:00,33.6,231.6,43.0,4.47,699.8,10
2021-06-09 11:30:00,33.8,338.5,42.6,6.35,694.5,10
2021-06-09 11:45:00,33.6,209.1,42.6,4.14,699.3,10
2021-06-09 12:00:00,32.7,161.4,39.2,3.42,694.4,10
2021-06-09 12:15:00,33.3,108.9,38.8,2.43,688.4,10
2021-06-09 12:30:00,33.6,384.9,39.1,6.94,700.5,10
2021-06-09 12:45:00,34.2,306.2,42.3,5.73,693.2,10
2021-06-09 13:00:00,34.1,348.3,42.6,6.37,705.8,10
2021-06-09 13:15:00,34.0,219.5,41.4,4.34,694.5,10
2021-06-09 13:30:00,33.6,301.9,41.0,5.83,699.9,10
2021-06-09 13:45:00,33.3,148.0,37.7,3.06,709.8,10
2021-06-09 14:00:00,33.5,281.1,40.7,5.27,701.7,10
2021-06-09 14:15:00,34.0,282.9,42.0,5.42,689.8,10
2021-06-09 14:30:00,33.9,246.3,41.5,4.77,699.9,10
2021-06-09 14:45:00,34.4,270.1,43.2,5.46,693.9,10
2021-06-09 15:00:00,34.3,135.8,41.6,3.07,693.9,10
2021-06-09 15:15:00,32.8,22.9,36.1,1.03,683.6,10
2021-06-09 15:30:00,32.6,1.5,34.0,0.63,665.8,10
2021-06-09 15:45:00,29.6,0.0,28.4,0.23,633.9,10
2021-06-09 16:00:00,27.0,0.0,25.8,0.43,681.9,10
2021-06-09 16:15:00,26.8,21.0,25.6,0.83,711.6,10
2021-06-09 16:30:00,27.3,25.3,25.6,0.83,705.8,10
2021-06-09 16:45:00,27.9,21.6,26.3,1.03,705.8,10
2021-06-09 17:00:00,28.3,39.3,27.1,1.23,705.2,10
2021-06-09 17:15:00,29.1,63.2,29.2,1.68,712.6,10
2021-06-09 17:30:00,29.5,35.7,30.6,1.25,699.9,10
2021-06-09 17:45:00,29.4,3.3,29.7,0.65,675.9,10
2021-06-09 18:00:00,28.2,0.0,27.0,0.25,567.9,10
2021-06-09 18:15:00,26.8,0.0,25.7,0.25,603.9,10
2021-06-09 18:30:00,26.9,0.0,25.5,0.25,609.9,10
2021-06-09 18:45:00,26.8,0.0,25.2,0.25,579.7,10
2021-06-09 19:00:00,26.7,0.0,25.2,0.0,190.6,10
2021-06-09 19:15:00,26.8,0.0,25.3,0.0,0.0,10
2021-06-09 19:30:00,27.1,0.0,25.4,0.0,0.0,10
2021-06-09 19:45:00,27.1,0.0,25.3,0.0,0.0,10
2021-06-09 20:00:00,27.2,0.0,25.5,0.0,0.0,10
2021-06-09 20:15:00,27.3,0.0,25.2,0.0,0.0,10
2021-06-09 20:30:00,27.5,0.0,25.2,0.0,0.0,10
2021-06-09 20:45:00,27.6,0.0,25.2,0.0,0.0,10
2021-06-09 21:00:00,27.9,0.0,25.2,0.0,0.0,10
2021-06-09 21:15:00,28.2,0.0,24.6,0.0,0.0,10
2021-06-09 21:30:00,28.4,0.0,23.9,0.0,0.0,10
2021-06-09 21:45:00,28.1,0.0,24.0,0.0,0.0,10
2021-06-09 22:00:00,28.1,0.0,26.2,0.0,0.0,10
2021-06-09 22:15:00,28.1,0.0,26.0,0.0,0.0,10
2021-06-09 22:30:00,28.1,0.0,26.5,0.0,0.0,10
2021-06-09 22:45:00,28.1,0.0,26.4,0.0,0.0,10
2021-06-09 23:00:00,28.1,0.0,26.2,0.0,0.0,10
2021-06-09 23:15:00,28.1,0.0,26.6,0.0,0.0,10
2021-06-09 23:30:00,28.1,0.0,26.5,0.0,0.0,10
2021-06-09 23:45:00,28.1,0.0,26.5,0.0,0.0,10
2021-06-10 00:00:00,28.1,0.0,26.5,0.0,0.0,10
2021-06-10 00:15:00,28.1,0.0,26.5,0.0,0.0,10
2021-06-10 00:30:00,28.1,0.0,26.9,0.0,0.0,10
2021-06-10 00:45:00,28.0,0.0,26.8,0.0,0.0,10
2021-06-10 01:00:00,27.9,0.0,26.9,0.0,0.0,10
2021-06-10 01:15:00,27.8,0.0,26.4,0.0,0.0,10
2021-06-10 01:30:00,27.5,0.0,25.6,0.0,0.0,10
2021-06-10 01:45:00,27.1,0.0,24.8,0.0,0.0,10
2021-06-10 02:00:00,26.7,0.0,24.3,0.0,0.0,10
2021-06-10 02:15:00,26.6,0.0,23.9,0.0,0.0,10
2021-06-10 02:30:00,26.4,0.0,24.1,0.0,0.0,10
2021-06-10 02:45:00,26.4,0.0,24.3,0.0,0.0,10
2021-06-10 03:00:00,26.3,0.0,24.6,0.0,0.0,10
2021-06-10 03:15:00,26.4,0.0,25.0,0.0,0.0,10
2021-06-10 03:30:00,26.4,0.0,25.1,0.0,0.0,10
2021-06-10 03:45:00,26.4,0.0,25.1,0.0,0.0,10
2021-06-10 04:00:00,26.3,0.0,24.6,0.0,0.0,10
2021-06-10 04:15:00,26.4,0.0,24.9,0.0,0.0,10
2021-06-10 04:30:00,26.4,0.0,24.5,0.0,0.0,10
2021-06-10 04:45:00,26.4,0.0,24.7,0.0,0.0,10
2021-06-10 05:00:00,26.5,0.0,24.8,0.0,0.0,10
2021-06-10 05:15:00,26.6,0.0,24.6,0.0,0.0,10
2021-06-10 05:30:00,26.5,0.0,24.7,0.0,0.0,10
2021-06-10 05:45:00,26.6,0.0,24.5,0.0,0.0,10
2021-06-10 06:00:00,26.9,0.0,24.5,0.06,509.2,10
2021-06-10 06:15:00,27.0,0.0,25.5,0.06,648.3,10
2021-06-10 06:30:00,27.1,0.3,26.2,0.26,684.4,10
2021-06-10 06:45:00,27.3,11.3,26.9,0.46,690.4,10
2021-06-10 07:00:00,27.3,29.0,27.8,0.86,706.3,10
2021-06-10 07:15:00,27.7,41.8,28.3,1.06,708.3,10
2021-06-10 07:30:00,27.9,62.0,29.4,1.26,708.4,10
2021-06-10 07:45:00,28.1,87.6,29.8,1.66,720.4,10
2021-06-10 08:00:00,28.5,143.1,31.1,2.28,714.8,10
2021-06-10 08:15:00,28.5,149.3,31.4,2.48,720.4,10
2021-06-10 08:30:00,28.8,173.7,31.9,2.68,720.4,10
2021-06-10 08:45:00,29.0,168.8,33.0,3.06,720.4,10
2021-06-10 09:00:00,29.1,159.6,32.9,2.86,722.4,10
2021-06-10 09:15:00,29.4,197.5,33.8,3.68,720.3,10
2021-06-10 09:30:00,29.7,204.8,35.5,3.69,714.3,10
2021-06-10 09:45:00,29.8,229.8,34.6,4.11,708.3,10
2021-06-10 10:00:00,30.6,319.6,37.7,5.39,696.7,10
2021-06-10 10:15:00,30.8,281.7,38.7,5.19,690.4,10
2021-06-10 10:30:00,31.4,244.5,39.6,4.44,702.3,10
2021-06-10 10:45:00,31.4,261.6,38.3,4.97,696.3,10
2021-06-10 11:00:00,31.6,365.4,38.4,6.28,702.3,10
2021-06-10 11:15:00,33.2,577.2,44.7,9.44,715.1,10
2021-06-10 11:30:00,32.2,397.8,41.7,7.05,678.4,10
2021-06-10 11:45:00,32.0,340.3,41.0,6.35,708.4,10
2021-06-10 12:00:00,32.5,391.6,40.8,7.01,690.4,10
2021-06-10 12:15:00,32.1,464.9,39.9,8.73,696.4,10
2021-06-10 12:30:00,31.9,220.7,37.7,4.4,702.3,10
2021-06-10 12:45:00,31.9,179.1,36.5,3.71,708.4,10
2021-06-10 13:00:00,31.4,195.6,34.2,3.93,708.4,10
2021-06-10 13:15:00,31.4,219.5,35.6,4.35,720.3,10
2021-06-10 13:30:00,32.1,258.6,36.9,4.94,708.3,10
2021-06-10 13:45:00,32.3,276.3,38.9,5.26,704.1,10
2021-06-10 14:00:00,32.3,204.2,37.3,4.22,708.4,10
2021-06-10 14:15:00,31.6,209.7,35.0,4.22,708.4,10
2021-06-10 14:30:00,32.1,326.3,36.7,6.5,708.3,10
2021-06-10 14:45:00,32.5,190.8,37.3,3.98,706.8,10
2021-06-10 15:00:00,32.2,230.4,37.1,4.61,706.8,10
2021-06-10 15:15:00,32.1,210.9,36.0,4.35,708.4,10
2021-06-10 15:30:00,32.3,228.6,35.9,4.57,708.4,10
2021-06-10 15:45:00,32.2,245.1,35.8,5.19,710.7,10
2021-06-10 16:00:00,32.4,186.5,36.6,4.05,698.7,10
2021-06-10 16:15:00,32.7,218.2,36.5,4.67,711.9,10
2021-06-10 16:30:00,32.4,160.2,35.5,4.02,706.0,10
2021-06-10 16:45:00,32.1,79.7,34.8,1.99,702.3,10
2021-06-10 17:00:00,32.4,136.5,34.4,3.14,708.4,10
2021-06-10 17:15:00,32.2,103.5,34.2,2.44,708.3,10
2021-06-10 17:30:00,32.9,145.0,36.1,3.44,707.4,10
2021-06-10 17:45:00,32.6,83.9,34.6,2.59,702.3,10
2021-06-10 18:00:00,31.8,24.1,32.1,1.14,690.4,10
2021-06-10 18:15:00,31.6,1.5,31.6,0.54,671.4,10
2021-06-10 18:30:00,31.4,0.0,30.4,0.34,644.3,10
2021-06-10 18:45:00,31.1,0.0,30.4,0.14,558.4,10
2021-06-10 19:00:00,31.0,0.0,29.6,0.0,192.4,10
2021-06-10 19:15:00,31.1,0.0,29.7,0.0,0.0,10
2021-06-10 19:30:00,30.7,0.0,29.7,0.0,0.0,10
2021-06-10 19:45:00,30.5,0.0,29.1,0.0,0.0,10
2021-06-10 20:00:00,30.4,0.0,28.9,0.0,0.0,10
2021-06-10 20:15:00,30.3,0.0,28.6,0.0,0.0,10
2021-06-10 20:30:00,30.2,0.0,28.4,0.0,0.0,10
2021-06-10 20:45:00,30.0,0.0,28.7,0.0,0.0,10
2021-06-10 21:00:00,30.0,0.0,29.1,0.0,0.0,10
2021-06-10 21:15:00,29.9,0.0,28.9,0.0,0.0,10
2021-06-10 21:30:00,29.9,0.0,28.9,0.0,0.0,10
2021-06-10 21:45:00,29.9,0.0,28.4,0.0,0.0,10
2021-06-10 22:00:00,29.7,0.0,28.6,0.0,0.0,10
2021-06-10 22:15:00,29.7,0.0,28.2,0.0,0.0,10
2021-06-10 22:30:00,29.7,0.0,28.1,0.0,0.0,10
2021-06-10 22:45:00,29.7,0.0,27.8,0.0,0.0,10
2021-06-10 23:00:00,29.5,0.0,28.4,0.0,0.0,10
2021-06-10 23:15:00,29.5,0.0,27.9,0.0,0.0,10
2021-06-10 23:30:00,29.5,0.0,28.4,0.0,0.0,10
2021-06-10 23:45:00,29.4,0.0,28.4,0.0,0.0,10
2021-06-11 00:00:00,29.4,0.0,28.1,0.0,0.0,10
2021-06-11 00:15:00,29.3,0.0,28.3,0.0,0.0,10
2021-06-11 00:30:00,29.0,0.0,28.2,0.0,0.0,10
2021-06-11 00:45:00,29.0,0.0,27.7,0.0,0.0,10
2021-06-11 01:00:00,28.9,0.0,27.8,0.0,0.0,10
2021-06-11 01:15:00,28.6,0.0,26.5,0.0,0.0,10
2021-06-11 01:30:00,28.5,0.0,26.2,0.0,0.0,10
2021-06-11 01:45:00,28.6,0.0,27.1,0.0,0.0,10
2021-06-11 02:00:00,28.6,0.0,27.2,0.0,0.0,10
2021-06-11 02:15:00,28.6,0.0,27.4,0.0,0.0,10
2021-06-11 02:30:00,28.5,0.0,27.0,0.0,0.0,10
2021-06-11 02:45:00,28.5,0.0,26.6,0.0,0.0,10
2021-06-11 03:00:00,28.4,0.0,26.5,0.0,0.0,10
2021-06-11 03:15:00,28.3,0.0,26.8,0.0,0.0,10
2021-06-11 03:30:00,28.3,0.0,26.5,0.0,0.0,10
2021-06-11 03:45:00,28.3,0.0,26.4,0.0,0.0,10
2021-06-11 04:00:00,28.3,0.0,26.4,0.0,0.0,10
2021-06-11 04:15:00,28.1,0.0,26.4,0.0,0.0,10
2021-06-11 04:30:00,28.0,0.0,26.5,0.0,0.0,10
2021-06-11 04:45:00,28.1,0.0,26.4,0.0,0.0,10
2021-06-11 05:00:00,28.1,0.0,26.1,0.0,0.0,10
2021-06-11 05:15:00,27.9,0.0,25.8,0.0,0.0,10
2021-06-11 05:30:00,27.9,0.0,25.8,0.0,0.0,10
2021-06-11 05:45:00,27.9,0.0,25.5,0.0,463.9,10
2021-06-11 06:00:00,28.0,0.0,25.6,0.07,605.2,10
2021-06-11 06:15:00,28.1,0.0,26.2,0.07,672.9,10
2021-06-11 06:30:00,28.3,8.8,27.3,0.27,694.3,10
2021-06-11 06:45:00,28.5,19.2,27.8,0.47,690.5,10
2021-06-11 07:00:00,28.7,68.1,29.2,0.67,718.3,10
2021-06-11 07:15:00,29.1,124.2,32.0,1.07,719.0,10
2021-06-11 07:30:00,30.0,215.8,36.8,2.07,718.3,10
2021-06-11 07:45:00,30.2,114.5,33.9,1.83,701.4,10
2021-06-11 08:00:00,30.7,140.7,35.5,2.2,707.4,10
2021-06-11 08:15:00,30.4,126.6,34.4,1.95,713.4,10
2021-06-11 08:30:00,30.8,199.3,35.6,2.95,707.4,10
2021-06-11 08:45:00,31.4,220.7,36.2,3.56,706.3,10
2021-06-11 09:00:00,31.4,221.9,37.2,3.29,707.4,10
2021-06-11 09:15:00,32.4,275.7,39.6,4.11,684.3,10
2021-06-11 09:30:00,32.5,292.1,40.0,4.73,693.2,10
2021-06-11 09:45:00,33.1,493.6,42.9,7.41,682.4,10
2021-06-11 10:00:00,33.1,411.2,40.8,6.45,695.3,10
2021-06-11 10:15:00,32.8,271.4,39.8,4.82,689.3,10
2021-06-11 10:30:00,33.2,278.1,40.1,5.02,694.4,10
2021-06-11 10:45:00,33.1,246.9,38.1,4.64,700.3,10
2021-06-11 11:00:00,33.4,226.8,39.1,4.23,703.4,10
2021-06-11 11:15:00,32.5,127.9,37.1,2.8,697.3,10
2021-06-11 11:30:00,32.1,113.2,34.2,2.59,709.5,10
