Time,Ambient_temp,Irradiance,PV_temp,PV_input_current(A),PV_input_voltage(V),PV_no.
2021-07-07 20:15:00,29.7,0.0,28.9,0.0,0.0,8
2021-07-07 20:30:00,29.5,0.0,28.2,0.0,0.0,8
2021-07-07 20:45:00,29.4,0.0,28.4,0.0,0.0,8
2021-07-07 21:00:00,29.0,0.0,28.2,0.0,0.0,8
2021-07-07 21:15:00,28.8,0.0,27.4,0.0,0.0,8
2021-07-07 21:30:00,28.7,0.0,27.4,0.0,0.0,8
2021-07-07 21:45:00,28.8,0.0,27.5,0.0,0.0,8
2021-07-07 22:00:00,28.7,0.0,27.3,0.0,0.0,8
2021-07-07 22:15:00,28.8,0.0,27.2,0.0,0.0,8
2021-07-07 22:30:00,28.6,0.0,27.6,0.0,0.0,8
2021-07-07 22:45:00,27.9,0.0,27.1,0.0,0.0,8
2021-07-07 23:00:00,28.0,0.0,27.4,0.0,0.0,8
2021-07-07 23:15:00,27.9,0.0,26.8,0.0,0.0,8
2021-07-07 23:30:00,27.8,0.0,27.1,0.0,0.0,8
2021-07-07 23:45:00,26.9,0.0,26.4,0.0,0.0,8
2021-07-08 00:00:00,26.5,0.0,25.5,0.0,0.0,8
2021-07-08 00:15:00,26.5,0.0,25.8,0.0,0.0,8
2021-07-08 00:30:00,26.6,0.0,25.8,0.0,0.0,8
2021-07-08 00:45:00,26.7,0.0,26.0,0.0,0.0,8
2021-07-08 01:00:00,26.6,0.0,25.8,0.0,0.0,8
2021-07-08 01:15:00,26.6,0.0,25.4,0.0,0.0,8
2021-07-08 01:30:00,26.5,0.0,25.2,0.0,0.0,8
2021-07-08 01:45:00,26.7,0.0,25.2,0.0,0.0,8
2021-07-08 02:00:00,26.8,0.0,25.5,0.0,0.0,8
2021-07-08 02:15:00,26.6,0.0,25.4,0.0,0.0,8
2021-07-08 02:30:00,26.5,0.0,24.9,0.0,0.0,8
2021-07-08 02:45:00,26.5,0.0,25.2,0.0,0.0,8
2021-07-08 03:00:00,26.5,0.0,24.7,0.0,0.0,8
2021-07-08 03:15:00,26.4,0.0,25.1,0.0,0.0,8
2021-07-08 03:30:00,27.4,0.0,25.3,0.0,0.0,8
2021-07-08 03:45:00,27.9,0.0,25.3,0.0,0.0,8
2021-07-08 04:00:00,28.1,0.0,26.2,0.0,0.0,8
2021-07-08 04:15:00,28.1,0.0,26.6,0.0,0.0,8
2021-07-08 04:30:00,27.9,0.0,26.1,0.0,0.0,8
2021-07-08 04:45:00,27.9,0.0,26.3,0.0,0.0,8
2021-07-08 05:00:00,27.9,0.0,25.7,0.0,0.0,8
2021-07-08 05:15:00,27.8,0.0,26.1,0.0,0.0,8
2021-07-08 05:30:00,27.7,0.0,25.8,0.0,0.0,8
2021-07-08 05:45:00,27.6,0.0,26.1,0.0,0.0,8
2021-07-08 06:00:00,27.6,0.0,26.1,0.07,519.9,8
2021-07-08 06:15:00,27.6,0.0,26.3,0.07,646.3,8
2021-07-08 06:30:00,27.9,2.7,26.5,0.27,691.7,8
2021-07-08 06:45:00,28.1,17.3,27.2,0.47,699.8,8
2021-07-08 07:00:00,28.1,36.3,27.8,0.67,705.9,8
2021-07-08 07:15:00,28.3,47.3,29.0,0.87,702.5,8
2021-07-08 07:30:00,28.3,55.2,29.4,1.07,711.9,8
2021-07-08 07:45:00,28.7,73.5,29.5,1.47,723.9,8
2021-07-08 08:00:00,28.9,107.7,30.0,1.88,727.2,8
2021-07-08 08:15:00,29.4,135.8,31.0,2.28,723.8,8
2021-07-08 08:30:00,29.4,141.3,31.0,2.49,723.8,8
2021-07-08 08:45:00,29.9,168.2,32.1,3.1,723.9,8
2021-07-08 09:00:00,30.0,177.3,32.9,3.13,723.9,8
2021-07-08 09:15:00,30.0,208.5,33.0,3.53,722.8,8
2021-07-08 09:30:00,30.5,242.1,34.6,3.93,717.9,8
2021-07-08 09:45:00,30.9,294.6,34.7,5.0,705.8,8
2021-07-08 10:00:00,31.6,291.5,36.8,5.03,704.7,8
2021-07-08 10:15:00,31.4,348.3,35.8,5.68,705.9,8
2021-07-08 10:30:00,32.1,428.9,38.1,7.8,687.9,8
2021-07-08 10:45:00,32.4,301.2,39.0,5.55,686.7,8
2021-07-08 11:00:00,32.2,286.6,38.5,5.33,701.0,8
2021-07-08 11:15:00,32.7,438.0,39.2,7.44,699.2,8
2021-07-08 11:30:00,32.3,320.2,38.6,6.14,693.8,8
2021-07-08 11:45:00,32.4,275.7,37.7,5.29,705.3,8
2021-07-08 12:00:00,32.4,240.2,37.9,4.5,699.9,8
2021-07-08 12:15:00,33.1,364.8,39.7,6.75,693.3,8
2021-07-08 12:30:00,32.7,387.9,39.8,7.12,682.5,8
2021-07-08 12:45:00,32.8,314.7,39.7,5.8,688.5,8
2021-07-08 13:00:00,33.8,364.8,40.7,6.91,687.8,8
2021-07-08 13:15:00,33.4,372.7,39.4,7.06,688.4,8
2021-07-08 13:30:00,33.7,356.2,41.9,6.71,681.9,8
2021-07-08 13:45:00,34.2,491.1,44.6,9.8,651.8,8
2021-07-08 14:00:00,34.1,477.7,44.2,9.25,675.3,8
2021-07-08 14:15:00,34.6,438.6,45.6,9.02,664.4,8
2021-07-08 14:30:00,34.5,134.6,43.6,3.06,663.8,8
2021-07-08 14:45:00,34.6,429.5,43.2,3.06,664.3,8
2021-07-08 15:00:00,34.3,267.1,40.7,9.63,699.1,8
2021-07-08 15:15:00,35.2,406.2,44.3,8.62,669.9,8
2021-07-08 15:30:00,35.1,370.8,44.2,7.91,700.4,8
2021-07-08 15:45:00,35.8,379.4,44.3,7.99,681.8,8
2021-07-08 16:00:00,36.5,308.6,45.6,6.3,675.5,8
2021-07-08 16:15:00,36.3,348.9,46.2,7.49,669.5,8
2021-07-08 16:30:00,34.5,113.8,40.0,2.64,687.9,8
2021-07-08 16:45:00,34.3,126.6,39.7,2.83,693.5,8
2021-07-08 17:00:00,34.7,99.8,39.6,2.66,681.9,8
2021-07-08 17:15:00,36.2,33.2,36.8,1.19,675.9,8
2021-07-08 17:30:00,33.9,0.0,35.1,0.59,663.9,8
2021-07-08 17:45:00,31.3,0.0,32.0,0.39,615.9,8
2021-07-08 18:00:00,28.9,0.0,29.2,0.18,609.8,8
2021-07-08 18:15:00,27.5,0.0,27.4,0.18,525.9,8
2021-07-08 18:30:00,27.4,0.0,25.6,0.0,500.7,8
2021-07-08 18:45:00,26.5,0.0,24.9,0.0,180.7,8
2021-07-08 19:00:00,25.3,0.0,24.2,0.0,0.0,8
2021-07-08 19:15:00,25.0,0.0,24.4,0.0,0.0,8
2021-07-08 19:30:00,25.5,0.0,25.1,0.0,0.0,8
2021-07-08 19:45:00,25.7,0.0,24.9,0.0,0.0,8
2021-07-08 20:00:00,25.9,0.0,25.0,0.0,0.0,8
2021-07-08 20:15:00,26.1,0.0,25.2,0.0,0.0,8
2021-07-08 20:30:00,26.4,0.0,24.7,0.0,0.0,8
2021-07-08 20:45:00,26.5,0.0,24.8,0.0,0.0,8
2021-07-08 21:00:00,26.7,0.0,25.0,0.0,0.0,8
2021-07-08 21:15:00,26.7,0.0,24.9,0.0,0.0,8
2021-07-08 21:30:00,26.8,0.0,24.7,0.0,0.0,8
2021-07-08 21:45:00,26.8,0.0,24.9,0.0,0.0,8
2021-07-08 22:00:00,26.8,0.0,24.8,0.0,0.0,8
2021-07-08 22:15:00,26.5,0.0,24.4,0.0,0.0,8
2021-07-08 22:30:00,26.3,0.0,25.0,0.0,0.0,8
2021-07-08 22:45:00,26.3,0.0,24.5,0.0,0.0,8
2021-07-08 23:00:00,26.4,0.0,24.9,0.0,0.0,8
2021-07-08 23:15:00,26.6,0.0,25.3,0.0,0.0,8
2021-07-08 23:30:00,26.8,0.0,25.1,0.0,0.0,8
2021-07-08 23:45:00,27.0,0.0,25.2,0.0,0.0,8
2021-07-09 00:00:00,27.2,0.0,24.9,0.0,0.0,8
2021-07-09 00:15:00,27.0,0.0,25.1,0.0,0.0,8
2021-07-09 00:30:00,26.7,0.0,25.6,0.0,0.0,8
2021-07-09 00:45:00,26.5,0.0,25.4,0.0,0.0,8
2021-07-09 01:00:00,26.4,0.0,25.5,0.0,0.0,8
2021-07-09 01:15:00,26.4,0.0,25.1,0.0,0.0,8
2021-07-09 01:30:00,26.3,0.0,25.0,0.0,0.0,8
2021-07-09 01:45:00,26.2,0.0,25.1,0.0,0.0,8
2021-07-09 02:00:00,26.1,0.0,24.9,0.0,0.0,8
2021-07-09 02:15:00,26.1,0.0,25.3,0.0,0.0,8
2021-07-09 02:30:00,26.0,0.0,25.2,0.0,0.0,8
2021-07-09 02:45:00,26.0,0.0,24.8,0.0,0.0,8
2021-07-09 03:00:00,25.9,0.0,24.6,0.0,0.0,8
2021-07-09 03:15:00,25.8,0.0,24.8,0.0,0.0,8
2021-07-09 03:30:00,25.8,0.0,24.7,0.0,0.0,8
2021-07-09 03:45:00,25.7,0.0,24.7,0.0,0.0,8
2021-07-09 04:00:00,25.7,0.0,24.5,0.0,0.0,8
2021-07-09 04:15:00,25.7,0.0,24.7,0.0,0.0,8
2021-07-09 04:30:00,25.7,0.0,24.9,0.0,0.0,8
2021-07-09 04:45:00,25.7,0.0,24.9,0.0,0.0,8
2021-07-09 05:00:00,25.6,0.0,24.7,0.0,0.0,8
2021-07-09 05:15:00,25.7,0.0,24.7,0.0,0.0,8
2021-07-09 05:30:00,25.6,0.0,24.2,0.0,0.0,8
2021-07-09 05:45:00,25.6,0.0,24.5,0.0,0.0,8
2021-07-09 06:00:00,25.7,0.0,24.5,0.07,570.6,8
2021-07-09 06:15:00,25.7,0.0,24.9,0.07,654.7,8
2021-07-09 06:30:00,25.8,0.0,24.5,0.27,682.3,8
2021-07-09 06:45:00,26.0,12.5,25.3,0.47,708.6,8
2021-07-09 07:00:00,26.5,33.2,25.6,0.87,720.6,8
2021-07-09 07:15:00,27.3,66.2,26.3,1.07,726.6,8
2021-07-09 07:30:00,28.0,112.6,27.6,1.68,742.4,8
2021-07-09 07:45:00,29.4,97.4,29.2,1.67,718.8,8
2021-07-09 08:00:00,31.5,210.9,31.5,2.79,716.5,8
2021-07-09 08:15:00,33.5,330.6,35.4,4.26,714.7,8
2021-07-09 08:30:00,35.6,348.3,37.1,4.59,700.7,8
2021-07-09 08:45:00,37.9,206.1,39.7,4.69,694.0,8
2021-07-09 09:00:00,38.8,226.1,40.4,3.28,688.8,8
2021-07-09 09:15:00,36.1,248.1,36.7,4.11,696.6,8
2021-07-09 09:30:00,35.1,210.3,36.0,3.46,714.5,8
2021-07-09 09:45:00,35.8,320.8,38.0,5.41,697.2,8
2021-07-09 10:00:00,36.1,381.9,40.4,6.27,685.3,8
2021-07-09 10:15:00,39.3,228.0,42.8,4.06,678.2,8
2021-07-09 10:30:00,37.0,172.5,42.3,3.21,684.6,8
2021-07-09 10:45:00,37.3,288.4,39.8,5.18,696.2,8
2021-07-09 11:00:00,37.3,321.4,39.2,5.66,696.7,8
2021-07-09 11:15:00,34.1,411.2,39.9,7.35,678.2,8
2021-07-09 11:30:00,38.2,391.0,43.5,6.76,672.6,8
2021-07-09 11:45:00,40.7,493.6,44.5,7.8,678.6,8
2021-07-09 12:00:00,42.7,607.1,46.2,9.78,684.1,8
2021-07-09 12:15:00,43.6,571.1,48.9,6.34,647.9,8
2021-07-09 12:30:00,41.0,187.7,44.8,3.99,660.3,8
2021-07-09 12:45:00,40.7,676.8,49.3,9.57,719.7,8
2021-07-09 13:00:00,35.5,94.9,39.2,2.44,678.6,8
2021-07-09 13:15:00,34.1,105.2,36.7,2.23,696.9,8
2021-07-09 13:30:00,33.6,156.5,35.4,3.3,714.4,8
2021-07-09 13:45:00,34.2,67.5,36.8,1.62,690.6,8
2021-07-09 14:00:00,33.3,0.0,34.7,0.41,666.6,8
2021-07-09 14:15:00,27.5,0.0,28.8,0.41,684.4,8
2021-07-09 14:30:00,26.0,26.5,26.5,0.81,702.6,8
2021-07-09 14:45:00,26.4,46.7,26.6,1.01,726.4,8
2021-07-09 15:00:00,26.8,88.2,27.5,1.82,732.3,8
2021-07-09 15:15:00,27.1,79.0,28.6,1.61,726.6,8
2021-07-09 15:30:00,27.0,84.5,29.6,2.02,720.6,8
2021-07-09 15:45:00,27.3,76.0,29.4,1.81,714.7,8
2021-07-09 16:00:00,27.9,87.6,30.2,1.81,724.7,8
2021-07-09 16:15:00,29.1,86.9,31.7,1.81,718.6,8
2021-07-09 16:30:00,29.3,74.1,32.4,1.8,720.6,8
2021-07-09 16:45:00,29.1,67.5,32.4,1.8,706.9,8
2021-07-09 17:00:00,29.3,57.7,31.8,1.39,708.7,8
2021-07-09 17:15:00,29.9,43.0,32.0,1.19,708.6,8
2021-07-09 17:30:00,29.8,9.4,30.6,0.79,690.6,8
2021-07-09 17:45:00,29.2,0.0,29.4,0.39,648.6,8
2021-07-09 18:00:00,28.5,0.0,27.7,0.39,660.4,8
2021-07-09 18:15:00,27.4,0.0,26.1,0.19,648.6,8
2021-07-09 18:30:00,26.6,0.0,25.4,0.19,579.2,8
2021-07-09 18:45:00,26.8,0.0,24.6,0.19,552.7,8
2021-07-09 19:00:00,26.6,0.0,24.9,0.0,152.7,8
2021-07-09 19:15:00,26.6,0.0,25.3,0.0,0.0,8
2021-07-09 19:30:00,26.7,0.0,25.5,0.0,0.0,8
2021-07-09 19:45:00,26.8,0.0,25.2,0.0,0.0,8
2021-07-09 20:00:00,26.8,0.0,25.4,0.0,0.0,8
2021-07-09 20:15:00,26.7,0.0,25.2,0.0,0.0,8
2021-07-09 20:30:00,26.8,0.0,25.6,0.0,0.0,8
2021-07-09 20:45:00,26.9,0.0,25.7,0.0,0.0,8
2021-07-09 21:00:00,26.9,0.0,25.5,0.0,0.0,8
2021-07-09 21:15:00,26.8,0.0,25.9,0.0,0.0,8
2021-07-09 21:30:00,26.6,0.0,25.5,0.0,0.0,8
2021-07-09 21:45:00,26.6,0.0,25.5,0.0,0.0,8
2021-07-09 22:00:00,26.4,0.0,25.4,0.0,0.0,8
2021-07-09 22:15:00,26.3,0.0,25.4,0.0,0.0,8
2021-07-09 22:30:00,26.3,0.0,25.2,0.0,0.0,8
2021-07-09 22:45:00,26.3,0.0,25.4,0.0,0.0,8
2021-07-09 23:00:00,26.2,0.0,25.1,0.0,0.0,8
2021-07-09 23:15:00,26.3,0.0,25.5,0.0,0.0,8
2021-07-09 23:30:00,26.3,0.0,25.2,0.0,0.0,8
2021-07-09 23:45:00,26.2,0.0,25.7,0.0,0.0,8
2021-07-10 00:00:00,26.3,0.0,25.6,0.0,0.0,8
2021-07-10 00:15:00,26.3,0.0,25.5,0.0,0.0,8
2021-07-10 00:30:00,26.3,0.0,25.5,0.0,0.0,8
2021-07-10 00:45:00,26.3,0.0,25.2,0.0,0.0,8
2021-07-10 01:00:00,26.4,0.0,25.4,0.0,0.0,8
2021-07-10 01:15:00,26.3,0.0,25.5,0.0,0.0,8
2021-07-10 01:30:00,26.2,0.0,25.2,0.0,0.0,8
2021-07-10 01:45:00,26.2,0.0,25.2,0.0,0.0,8
2021-07-10 02:00:00,26.2,0.0,25.2,0.0,0.0,8
2021-07-10 02:15:00,26.1,0.0,25.4,0.0,0.0,8
2021-07-10 02:30:00,26.1,0.0,25.3,0.0,0.0,8
2021-07-10 02:45:00,26.0,0.0,24.9,0.0,0.0,8
2021-07-10 03:00:00,26.0,0.0,25.0,0.0,0.0,8
2021-07-10 03:15:00,26.1,0.0,25.2,0.0,0.0,8
2021-07-10 03:30:00,26.0,0.0,25.5,0.0,0.0,8
2021-07-10 03:45:00,26.0,0.0,25.5,0.0,0.0,8
2021-07-10 04:00:00,25.9,0.0,25.1,0.0,0.0,8
2021-07-10 04:15:00,25.7,0.0,25.0,0.0,0.0,8
2021-07-10 04:30:00,25.9,0.0,25.0,0.0,0.0,8
2021-07-10 04:45:00,25.9,0.0,24.9,0.0,0.0,8
2021-07-10 05:00:00,25.9,0.0,24.5,0.0,0.0,8
2021-07-10 05:15:00,25.7,0.0,24.8,0.0,0.0,8
2021-07-10 05:30:00,25.8,0.0,24.8,0.0,0.0,8
2021-07-10 05:45:00,25.7,0.0,24.9,0.0,599.1,8
2021-07-10 06:00:00,25.6,0.0,24.5,0.03,577.8,8
2021-07-10 06:15:00,25.8,0.0,25.2,0.23,659.3,8
2021-07-10 06:30:00,26.1,2.7,25.5,0.43,682.1,8
2021-07-10 06:45:00,26.5,23.5,26.0,0.83,694.1,8
2021-07-10 07:00:00,27.5,47.3,27.1,1.23,706.3,8
2021-07-10 07:15:00,27.4,34.5,27.5,0.83,700.0,8
2021-07-10 07:30:00,28.4,63.8,28.4,1.43,706.1,8
2021-07-10 07:45:00,29.4,123.6,29.6,2.45,724.2,8
2021-07-10 08:00:00,30.8,314.7,31.4,3.46,727.8,8
2021-07-10 08:15:00,33.1,112.0,32.1,2.27,703.6,8
2021-07-10 08:30:00,31.0,129.1,31.2,2.6,711.0,8
2021-07-10 08:45:00,31.5,244.5,31.5,3.73,728.0,8
2021-07-10 09:00:00,32.0,121.8,33.2,2.13,712.1,8
2021-07-10 09:15:00,32.6,246.3,32.5,4.07,718.1,8
2021-07-10 09:30:00,34.8,176.1,35.4,2.86,694.0,8
2021-07-10 09:45:00,36.2,184.7,36.9,3.57,694.3,8
2021-07-10 10:00:00,35.0,128.5,34.6,2.47,694.1,8
2021-07-10 10:15:00,33.9,97.4,33.5,2.11,704.3,8
2021-07-10 10:30:00,32.9,257.9,32.6,5.45,726.6,8
2021-07-10 10:45:00,38.2,184.7,38.6,9.33,686.4,8
2021-07-10 11:00:00,38.1,399.6,38.7,7.5,663.0,8
2021-07-10 11:15:00,35.6,618.1,38.0,8.49,765.9,8
2021-07-10 11:30:00,35.1,187.1,35.5,3.58,714.8,8
2021-07-10 11:45:00,34.9,183.4,36.8,3.98,710.6,8
2021-07-10 12:00:00,34.9,122.4,36.4,2.58,708.8,8
2021-07-10 12:15:00,36.6,653.5,39.1,8.85,755.3,8
2021-07-10 12:30:00,40.0,409.9,49.7,8.12,650.7,8
2021-07-10 12:45:00,41.3,140.7,46.0,3.06,678.8,8
2021-07-10 13:00:00,31.8,571.1,42.8,9.11,677.3,8
2021-07-10 13:15:00,30.2,94.3,35.5,2.36,702.9,8
2021-07-10 13:30:00,30.1,221.3,34.1,4.06,715.1,8
2021-07-10 13:45:00,31.5,260.4,39.1,5.19,689.5,8
2021-07-10 14:00:00,32.2,587.6,45.1,11.48,650.5,8
2021-07-10 14:15:00,31.9,137.7,41.9,3.08,689.5,8
2021-07-10 14:30:00,33.1,331.8,43.7,8.14,686.4,8
2021-07-10 14:45:00,28.4,77.8,31.6,1.91,731.4,8
2021-07-10 15:00:00,26.7,12.5,26.2,0.91,704.6,8
2021-07-10 15:15:00,26.6,21.6,25.3,0.91,716.4,8
2021-07-10 15:30:00,26.8,51.6,26.3,1.31,722.5,8
2021-07-10 15:45:00,27.4,49.2,26.5,1.31,716.5,8
2021-07-10 16:00:00,27.7,38.1,26.6,1.31,710.6,8
2021-07-10 16:15:00,28.3,35.0,26.6,1.11,707.8,8
2021-07-10 16:30:00,28.7,41.8,26.8,1.11,704.6,8
2021-07-10 16:45:00,28.1,50.3,26.2,1.31,713.9,8
2021-07-10 17:00:00,28.2,59.5,26.2,1.31,720.0,8
2021-07-10 17:15:00,28.5,68.6,26.0,1.51,710.6,8
2021-07-10 17:30:00,29.4,75.4,28.5,1.71,713.3,8
2021-07-10 17:45:00,29.5,35.0,28.3,1.1,698.6,8
2021-07-10 18:00:00,29.0,19.8,28.4,0.9,692.6,8
2021-07-10 18:15:00,28.7,0.0,28.0,0.5,671.1,8
2021-07-10 18:30:00,28.4,0.0,27.6,0.3,656.6,8
2021-07-10 18:45:00,28.0,0.0,27.0,0.1,560.5,8
2021-07-10 19:00:00,27.4,0.0,26.5,0.0,195.3,8
2021-07-10 19:15:00,26.9,0.0,25.8,0.0,0.0,8
2021-07-10 19:30:00,26.7,0.0,25.8,0.0,0.0,8
2021-07-10 19:45:00,26.6,0.0,25.5,0.0,0.0,8
2021-07-10 20:00:00,26.6,0.0,25.5,0.0,0.0,8
2021-07-10 20:15:00,26.6,0.0,25.8,0.0,0.0,8
2021-07-10 20:30:00,26.6,0.0,25.5,0.0,0.0,8
2021-07-10 20:45:00,26.5,0.0,25.6,0.0,0.0,8
2021-07-10 21:00:00,26.3,0.0,25.4,0.0,0.0,8
2021-07-10 21:15:00,26.1,0.0,25.2,0.0,0.0,8
2021-07-10 21:30:00,25.2,0.0,24.1,0.0,0.0,8
2021-07-10 21:45:00,25.3,0.0,24.7,0.0,0.0,8
2021-07-10 22:00:00,25.5,0.0,24.7,0.0,0.0,8
2021-07-10 22:15:00,25.5,0.0,24.5,0.0,0.0,8
2021-07-10 22:30:00,25.7,0.0,24.5,0.0,0.0,8
2021-07-10 22:45:00,25.7,0.0,24.8,0.0,0.0,8
2021-07-10 23:00:00,25.7,0.0,24.9,0.0,0.0,8
2021-07-10 23:15:00,25.9,0.0,24.7,0.0,0.0,8
2021-07-10 23:30:00,26.0,0.0,24.5,0.0,0.0,8
2021-07-10 23:45:00,26.1,0.0,24.6,0.0,0.0,8
2021-07-11 00:00:00,25.0,0.0,23.9,0.0,0.0,8
2021-07-11 00:15:00,25.0,0.0,24.5,0.0,0.0,8
2021-07-11 00:30:00,24.8,0.0,24.2,0.0,0.0,8
2021-07-11 00:45:00,24.6,0.0,23.7,0.0,0.0,8
2021-07-11 01:00:00,24.6,0.0,23.6,0.0,0.0,8
2021-07-11 01:15:00,24.6,0.0,23.7,0.0,0.0,8
2021-07-11 01:30:00,24.6,0.0,23.6,0.0,0.0,8
2021-07-11 01:45:00,24.4,0.0,23.4,0.0,0.0,8
2021-07-11 02:00:00,24.3,0.0,23.4,0.0,0.0,8
2021-07-11 02:15:00,24.3,0.0,23.6,0.0,0.0,8
2021-07-11 02:30:00,24.4,0.0,23.3,0.0,0.0,8
2021-07-11 02:45:00,24.4,0.0,23.4,0.0,0.0,8
2021-07-11 03:00:00,24.4,0.0,23.5,0.0,0.0,8
2021-07-11 03:15:00,24.4,0.0,23.3,0.0,0.0,8
2021-07-11 03:30:00,24.3,0.0,23.1,0.0,0.0,8
2021-07-11 03:45:00,24.3,0.0,23.5,0.0,0.0,8
2021-07-11 04:00:00,24.2,0.0,22.9,0.0,0.0,8
2021-07-11 04:15:00,24.2,0.0,23.3,0.0,0.0,8
2021-07-11 04:30:00,24.2,0.0,23.6,0.0,0.0,8
2021-07-11 04:45:00,24.2,0.0,23.3,0.0,0.0,8
2021-07-11 05:00:00,24.2,0.0,23.3,0.0,0.0,8
2021-07-11 05:15:00,24.0,0.0,23.1,0.0,0.0,8
2021-07-11 05:30:00,24.1,0.0,23.4,0.0,0.0,8
2021-07-11 05:45:00,24.2,0.0,23.0,0.0,524.4,8
2021-07-11 06:00:00,24.2,0.0,22.9,0.03,578.4,8
2021-07-11 06:15:00,24.3,0.0,23.3,0.23,680.4,8
2021-07-11 06:30:00,24.5,0.0,23.6,0.23,662.7,8
2021-07-11 06:45:00,24.8,13.1,23.8,0.63,704.3,8
2021-07-11 07:00:00,25.2,26.5,24.1,0.83,710.3,8
2021-07-11 07:15:00,25.8,33.2,24.5,0.83,722.4,8
2021-07-11 07:30:00,26.1,39.3,24.3,1.04,719.5,8
2021-07-11 07:45:00,26.7,59.5,24.9,1.24,722.4,8
2021-07-11 08:00:00,27.2,43.0,25.1,1.03,704.4,8
2021-07-11 08:15:00,27.5,100.4,26.8,1.84,728.4,8
2021-07-11 08:30:00,29.5,72.9,28.7,1.59,716.4,8
2021-07-11 08:45:00,31.7,275.7,31.0,4.43,722.4,8
2021-07-11 09:00:00,32.3,439.2,32.0,6.36,728.5,8
2021-07-11 09:15:00,32.5,62.0,32.3,1.51,692.4,8
2021-07-11 09:30:00,31.9,235.9,33.9,3.97,722.6,8
2021-07-11 09:45:00,34.6,119.4,38.8,2.48,692.4,8
2021-07-11 10:00:00,35.0,544.2,39.5,8.25,698.2,8
2021-07-11 10:15:00,33.6,187.1,39.7,3.48,711.9,8
2021-07-11 10:30:00,29.7,80.9,33.1,1.83,717.7,8
2021-07-11 10:45:00,27.5,244.5,28.1,4.36,751.5,8
2021-07-11 11:00:00,30.3,256.7,32.2,4.67,735.7,8
2021-07-11 11:15:00,31.3,496.0,33.6,8.63,809.5,8
2021-07-11 11:30:00,32.2,275.0,36.2,5.68,723.7,8
2021-07-11 11:45:00,32.9,223.8,37.4,4.5,705.7,8
2021-07-11 12:00:00,31.8,188.4,35.9,4.02,711.7,8
2021-07-11 12:15:00,31.6,232.9,36.5,4.88,715.7,8
2021-07-11 12:30:00,30.3,154.2,35.8,3.54,711.7,8
2021-07-11 12:45:00,31.4,251.8,36.6,4.99,723.1,8
2021-07-11 13:00:00,32.4,174.8,36.8,3.54,712.2,8
2021-07-11 13:15:00,31.7,193.2,36.3,3.75,723.1,8
2021-07-11 13:30:00,32.5,248.7,37.3,4.64,717.0,8
2021-07-11 13:45:00,33.0,240.9,40.2,4.79,699.6,8
2021-07-11 14:00:00,34.0,213.9,41.6,4.34,705.7,8
2021-07-11 14:15:00,35.7,254.9,44.8,4.94,687.1,8
2021-07-11 14:30:00,31.2,236.6,40.0,5.12,706.1,8
2021-07-11 14:45:00,34.4,541.1,42.8,9.84,763.4,8
2021-07-11 15:00:00,33.4,516.8,40.9,10.52,711.2,8
2021-07-11 15:15:00,33.1,137.7,39.1,3.01,710.6,8
2021-07-11 15:30:00,31.7,16.8,34.8,1.01,687.2,8
2021-07-11 15:45:00,30.2,62.0,32.3,1.41,705.6,8
2021-07-11 16:00:00,31.5,138.9,33.8,3.03,717.2,8
2021-07-11 16:15:00,31.3,74.1,34.6,1.88,705.5,8
2021-07-11 16:30:00,32.2,192.0,35.2,3.82,729.3,8
2021-07-11 16:45:00,30.9,56.4,33.9,1.55,705.2,8
2021-07-11 17:00:00,31.3,102.2,33.6,2.41,717.5,8
2021-07-11 17:15:00,31.5,31.5,32.8,1.01,693.2,8
2021-07-11 17:30:00,30.4,0.0,31.2,0.41,639.2,8
2021-07-11 17:45:00,29.9,0.9,30.0,0.41,681.2,8
2021-07-11 18:00:00,29.6,0.0,28.9,0.41,657.3,8
2021-07-11 18:15:00,29.5,0.0,29.2,0.41,675.3,8
2021-07-11 18:30:00,29.5,0.0,28.7,0.42,645.2,8
2021-07-11 18:45:00,28.9,0.0,28.0,0.22,597.3,8
2021-07-11 19:00:00,28.6,0.0,27.4,0.0,172.7,8
2021-07-11 19:15:00,28.3,0.0,27.6,0.0,0.0,8
2021-07-11 19:30:00,28.1,0.0,27.4,0.0,0.0,8
2021-07-11 19:45:00,28.1,0.0,27.1,0.0,0.0,8
2021-07-11 20:00:00,28.1,0.0,26.8,0.0,0.0,8
2021-07-11 20:15:00,28.1,0.0,26.4,0.0,0.0,8
2021-07-11 20:30:00,28.1,0.0,26.8,0.0,0.0,8
2021-07-11 20:45:00,28.1,0.0,26.3,0.0,0.0,8
2021-07-11 21:00:00,27.8,0.0,26.4,0.0,0.0,8
2021-07-11 21:15:00,27.7,0.0,25.8,0.0,0.0,8
2021-07-11 21:30:00,27.7,0.0,26.0,0.0,0.0,8
2021-07-11 21:45:00,27.7,0.0,25.8,0.0,0.0,8
2021-07-11 22:00:00,27.8,0.0,25.6,0.0,0.0,8
2021-07-11 22:15:00,27.6,0.0,25.8,0.0,0.0,8
2021-07-11 22:30:00,27.5,0.0,25.4,0.0,0.0,8
2021-07-11 22:45:00,27.5,0.0,25.5,0.0,0.0,8
2021-07-11 23:00:00,27.5,0.0,25.6,0.0,0.0,8
2021-07-11 23:15:00,27.6,0.0,25.8,0.0,0.0,8
2021-07-11 23:30:00,27.7,0.0,25.4,0.0,0.0,8
